"SampleID","OrgN.NAHON.richness","OrgN.NALON.richness","OrgN.NHHONF.richness","OrgN.NHHONForNHHONO.richness","OrgN.NHHONO.richness","OxyReq.DO_100.richness","OxyReq.DO_100orDO_75.richness","OxyReq.DO_75.richness","OxyReq.DO_50.richness","OxyRed.DO_30.richness","OxyReq.DO_30andDO_10.richness","OxyReq.DO_10.richness","Salinity.B.richness","Salinity.BF.richness","Salinity.F.richness","Salinity.FB.richness","Saprobic.AM.richness","Saprobic.AMorAMPS.richness","Saprobic.AMPS.richness","Saprobic.BM.richness","Saprobic.OS.richness","Saprobic.OSandPS.richness","Saprobic.PS.richness","Trophic.E.richness","Trophic.EorI.richness","Trophic.I.richness","Trophic.M.richness","Trophic.ME.richness","Trophic.O.richness","Trophic.OorOMorPH.richness","Trophic.OM.richness","Trophic.PH.richness","prop.spp.OrgN.NAHON","prop.spp.OrgN.NALON","prop.spp.OrgN.NHHONF","prop.spp.OrgN.NHHONForNHHONO","prop.spp.OrgN.NHHONO","prop.spp.OxyReq.DO_100","prop.spp.OxyReq.DO_100orDO_75","prop.spp.OxyReq.DO_75","prop.spp.OxyReq.DO_50","prop.spp.OxyReq.DO_atleast50","prop.spp.OxyRed.DO_30","prop.spp.OxyReq.DO_30orDO_10","prop.spp.OxyReq.DO_10","prop.spp.Salinity.B","prop.spp.Salinity.BF","prop.spp.Salinity.F","prop.spp.Salinity.FB","prop.spp.Saprobic.AM","prop.spp.Saprobic.AMorAMPS","prop.spp.Saprobic.AMPS","prop.spp.Saprobic.BM","prop.spp.Saprobic.OS","prop.spp.Saprobic.OSorPS","prop.spp.Saprobic.PS","prop.spp.Trophic.E","prop.spp.Trophic.EorI","prop.spp.Trophic.I","prop.spp.Trophic.M","prop.spp.Trophic.ME","prop.spp.Trophic.O","prop.spp.Trophic.OorOMorPH","prop.spp.Trophic.OM","prop.spp.Trophic.PH","Achnanthes.richness","Amphora.richness","Cocconeis.richness","Cyclotella.richness","Cymbella.richness","Epithemia.richness","Eunotia.richness","Fragilaria.richness","Frustulia.richness","Gomphonema.richness","Navicula.richness","Nitzschia.richness","Rhoicosphenia.richness","Rhopalodia.richness","Surirella.richness","Synedra.richness","EpiRho.richness","prop.Achnanthes","prop.Amphora","prop.Cocconeis","prop.Cyclotella","prop.Cymbella","prop.Epithemia","prop.Eunotia","prop.Fragilaria","prop.Frustulia","prop.Gomphonema","prop.Navicula","prop.Nitzschia","prop.Rhoicosphenia","prop.Rhopalodia","prop.Surirella","prop.Synedra","prop.AchOverAchPlusNav","prop.CymOverCymPlusNav","prop.EpiOverEpiPlusRho","cnt.spp.HighMotility","cnt.spp.ModMotility","cnt.spp.MinMotility","cnt.spp.NonMotile","prop.spp.HighMotility","prop.spp.ModMotility","prop.spp.MinMotility","prop.spp.NonMotile","prop.NNS","prop.ind.least.tol","prop.ind.most.tol","prop.spp.least.tol","prop.spp.most.tol","cnt.spp.BCG1","prop.spp.BCG1","cnt.spp.BCG2","prop.spp.BCG2","cnt.spp.BCG3","prop.spp.BCG3","cnt.spp.BCG4","prop.spp.BCG4","cnt.spp.BCG5","prop.spp.BCG5","cnt.spp.BCG6","prop.spp.BCG6","cnt.spp.BCG12","prop.spp.BCG12","cnt.spp.BCG45","prop.spp.BCG45","cnt.spp.IndicatorClass_TP_high","prop.spp.IndicatorClass_TP_high","cnt.spp.IndicatorClass_TP_low","prop.spp.IndicatorClass_TP_low","cnt.spp.IndicatorClass_Cu_high","prop.spp.IndicatorClass_Cu_high","cnt.spp.IndicatorClass_DOC_high","prop.spp.IndicatorClass_DOC_high","cnt.spp.IndicatorClass_Ref","prop.spp.IndicatorClass_Ref","cnt.spp.IndicatorClass_TN_high","prop.spp.IndicatorClass_TN_high","cnt.spp.Heterocy","prop.spp.Heterocy","cnt.spp.NHeterotroph","prop.spp.NHeterotroph","cnt.spp.Halo","prop.spp.Halo","cnt.spp.ZHR","prop.spp.ZHR","cnt.spp.CRUS","prop.spp.CRUS","cnt.spp.Green","prop.spp.Green","shannon","simpson","richness"
"603PS0136_7/17/13_1",9,2,2,3,1,3,6,3,6,2,2,0,0,0,1,16,4,6,2,6,2,3,1,6,10,4,1,2,0,2,1,1,0.36,0.08,0.08,0.12,0.04,0.12,0.24,0.12,0.24,0.08,0.08,0.08,0,0,0,0.04,0.64,0.16,0.24,0.08,0.24,0.08,0.12,0.04,0.24,0.4,0.16,0.04,0.08,0,0.08,0.04,0.04,0,1,1,0,0,0,0,4,0,1,2,4,0,0,0,1,0,0,0.04,0.04,0,0,0,0,0.16,0,0.04,0.08,0.16,0,0,0,0.04,0,0,NA,4,5,0,11,0.16,0.2,0,0.44,0.24,0.2,0.16,0.2,0.16,0,0,3,0.12,7,0.28,8,0.32,2,0.08,0,0,3,0.12,10,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.12,0,0,0,0,0,0,0,0,NA,NA,NA
"603PS0137_8/13/13_1",14,6,2,2,0,8,16,8,8,0,0,0,0,1,2,23,7,7,0,15,3,3,0,10,15,5,2,6,1,2,1,0,0.233333333333333,0.1,0.0333333333333333,0.0333333333333333,0,0.133333333333333,0.266666666666667,0.133333333333333,0.133333333333333,0.15,0,0,0,0,0.0166666666666667,0.0333333333333333,0.383333333333333,0.116666666666667,0.116666666666667,0,0.25,0.05,0.05,0,0.166666666666667,0.25,0.0833333333333333,0.0333333333333333,0.1,0.0166666666666667,0.0333333333333333,0.0166666666666667,0,0,0,1,0,0,2,0,2,0,2,3,6,1,0,0,1,2,0,0,0.0166666666666667,0,0,0.0333333333333333,0,0.0333333333333333,0,0.0333333333333333,0.05,0.1,0.0166666666666667,0,0,0.0166666666666667,0,0,1,5,12,0,19,0.0833333333333333,0.2,0,0.316666666666667,0.15,0.133333333333333,0.0333333333333333,0.133333333333333,0.0333333333333333,1,0.0166666666666667,9,0.15,24,0.4,14,0.233333333333333,0,0,0,0,10,0.166666666666667,14,0.233333333333333,1,0.0166666666666667,0,0,0,0,2,0.0333333333333333,1,0.0166666666666667,0,0,7,0.116666666666667,2,0.0333333333333333,1,0.0166666666666667,9,0.15,0,0,5,0.0833333333333333,NA,NA,NA
"603PS0557_8/18/10_1",10,10,2,2,0,10,15,5,5,2,2,0,0,1,3,19,4,7,3,10,5,5,0,7,12,5,4,3,2,3,1,0,0.277777777777778,0.277777777777778,0.0555555555555556,0.0555555555555556,0,0.277777777777778,0.416666666666667,0.138888888888889,0.138888888888889,0.0833333333333333,0.0555555555555556,0.0555555555555556,0,0,0.0277777777777778,0.0833333333333333,0.527777777777778,0.111111111111111,0.194444444444444,0.0833333333333333,0.277777777777778,0.138888888888889,0.138888888888889,0,0.194444444444444,0.333333333333333,0.138888888888889,0.111111111111111,0.0833333333333333,0.0555555555555556,0.0833333333333333,0.0277777777777778,0,0,0,1,0,0,1,1,1,0,5,1,2,0,0,0,1,1,0,0,0.0277777777777778,0,0,0.0277777777777778,0.0277777777777778,0.0277777777777778,0,0.138888888888889,0.0277777777777778,0.0555555555555556,0,0,0,0.0277777777777778,0,0,1,2,5,0,20,0.0555555555555556,0.138888888888889,0,0.555555555555556,0.0833333333333333,0.194444444444444,0.0555555555555556,0.194444444444444,0.0555555555555556,0,0,12,0.333333333333333,8,0.222222222222222,9,0.25,1,0.0277777777777778,0,0,12,0.333333333333333,10,0.277777777777778,1,0.0277777777777778,0,0,0,0,1,0.0277777777777778,1,0.0277777777777778,0,0,1,0.0277777777777778,2,0.0555555555555556,1,0.0277777777777778,2,0.0555555555555556,0,0,0,0,NA,NA,NA
"603PS0720_8/19/10_1",11,3,0,4,4,6,8,2,8,3,3,0,0,3,2,14,6,8,2,7,2,3,1,9,12,3,2,1,0,3,2,1,0.458333333333333,0.125,0,0.166666666666667,0.166666666666667,0.25,0.333333333333333,0.0833333333333333,0.333333333333333,0.125,0.125,0.125,0,0,0.125,0.0833333333333333,0.583333333333333,0.25,0.333333333333333,0.0833333333333333,0.291666666666667,0.0833333333333333,0.125,0.0416666666666667,0.375,0.5,0.125,0.0833333333333333,0.0416666666666667,0,0.125,0.0833333333333333,0.0416666666666667,0,0,1,0,0,0,0,1,0,0,4,7,1,0,0,0,0,0,0,0.0416666666666667,0,0,0,0,0.0416666666666667,0,0,0.166666666666667,0.291666666666667,0.0416666666666667,0,0,0,0,0,NA,7,6,0,9,0.291666666666667,0.25,0,0.375,0.458333333333333,0.208333333333333,0.125,0.208333333333333,0.125,0,0,5,0.208333333333333,6,0.25,5,0.208333333333333,4,0.166666666666667,0,0,5,0.208333333333333,9,0.375,1,0.0416666666666667,0,0,0,0,1,0.0416666666666667,0,0,0,0,0,0,4,0.166666666666667,3,0.125,0,0,0,0,0,0,3.17805383034795,0.958333333333333,24
"603PS1056_7/24/12_1",14,5,1,3,2,7,13,6,6,3,3,0,0,2,3,21,5,8,3,14,3,3,0,10,15,5,3,4,2,3,1,0,0.35,0.125,0.025,0.075,0.05,0.175,0.325,0.15,0.15,0.1,0.075,0.075,0,0,0.05,0.075,0.525,0.125,0.2,0.075,0.35,0.075,0.075,0,0.25,0.375,0.125,0.075,0.1,0.05,0.075,0.025,0,0,0,1,0,0,1,0,2,1,3,4,6,1,0,0,0,1,0,0,0.025,0,0,0.025,0,0.05,0.025,0.075,0.1,0.15,0.025,0,0,0,0,0,1,5,9,0,15,0.125,0.225,0,0.375,0.25,0.2,0.075,0.2,0.075,0,0,11,0.275,13,0.325,7,0.175,2,0.05,0,0,11,0.275,9,0.225,1,0.025,1,0.025,0,0,1,0.025,1,0.025,0,0,0,0,3,0.075,2,0.05,1,0.025,0,0,0,0,NA,NA,NA
"603PS1056_8/14/12_1",15,6,2,2,0,8,13,5,6,3,4,1,0,3,2,22,5,9,4,13,4,4,0,9,16,7,4,4,1,2,1,0,0.375,0.15,0.05,0.05,0,0.2,0.325,0.125,0.15,0.2,0.075,0.1,0.025,0,0.075,0.05,0.55,0.125,0.225,0.1,0.325,0.1,0.1,0,0.225,0.4,0.175,0.1,0.1,0.025,0.05,0.025,0,0,0,1,1,1,1,0,2,1,4,5,4,1,0,0,1,1,0,0,0.025,0.025,0.025,0.025,0,0.05,0.025,0.1,0.125,0.1,0.025,0,0,0.025,0,0.166666666666667,1,3,10,0,19,0.075,0.25,0,0.475,0.225,0.2,0.15,0.2,0.15,0,0,10,0.25,11,0.275,10,0.25,3,0.075,0,0,10,0.25,13,0.325,1,0.025,1,0.025,0,0,1,0.025,1,0.025,0,0,0,0,2,0.05,3,0.075,0,0,0,0,0,0,NA,NA,NA
"603PS1488_7/10/13_1",6,0,1,1,0,2,2,0,5,0,0,0,0,0,0,10,4,4,0,5,0,0,0,5,8,3,2,0,0,0,0,0,0.25,0,0.0416666666666667,0.0416666666666667,0,0.0833333333333333,0.0833333333333333,0,0.208333333333333,0.166666666666667,0,0,0,0,0,0,0.416666666666667,0.166666666666667,0.166666666666667,0,0.208333333333333,0,0,0,0.208333333333333,0.333333333333333,0.125,0.0833333333333333,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0.0416666666666667,0,0,0,0,0.125,0,0.125,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0,NA,1,2,0,9,0.0416666666666667,0.0833333333333333,0,0.375,0.0833333333333333,0.166666666666667,0.0416666666666667,0.166666666666667,0.0416666666666667,0,0,7,0.291666666666667,6,0.25,3,0.125,1,0.0416666666666667,0,0,7,0.291666666666667,4,0.166666666666667,1,0.0416666666666667,0,0,0,0,1,0.0416666666666667,0,0,0,0,0,0,1,0.0416666666666667,0,0,1,0.0416666666666667,0,0,0,0,NA,NA,NA
"603PSx109_7/30/12_1",12,5,0,0,0,6,11,5,4,1,1,0,0,1,1,21,3,4,1,15,3,3,0,7,13,6,3,4,1,2,1,0,0.206896551724138,0.0862068965517241,0,0,0,0.103448275862069,0.189655172413793,0.0862068965517241,0.0689655172413793,0.120689655172414,0.0172413793103448,0.0172413793103448,0,0,0.0172413793103448,0.0172413793103448,0.362068965517241,0.0517241379310345,0.0689655172413793,0.0172413793103448,0.258620689655172,0.0517241379310345,0.0517241379310345,0,0.120689655172414,0.224137931034483,0.103448275862069,0.0517241379310345,0.0689655172413793,0.0172413793103448,0.0344827586206897,0.0172413793103448,0,0,2,1,0,3,0,1,3,0,3,3,5,0,0,0,1,0,0,0.0344827586206897,0.0172413793103448,0,0.0517241379310345,0,0.0172413793103448,0.0517241379310345,0,0.0517241379310345,0.0517241379310345,0.0862068965517241,0,0,0,0.0172413793103448,0,0.5,NA,4,9,0,16,0.0689655172413793,0.155172413793103,0,0.275862068965517,0.137931034482759,0.120689655172414,0.0517241379310345,0.120689655172414,0.0517241379310345,0,0,11,0.189655172413793,19,0.327586206896552,8,0.137931034482759,2,0.0344827586206897,0,0,11,0.189655172413793,10,0.172413793103448,1,0.0172413793103448,1,0.0172413793103448,0,0,2,0.0344827586206897,2,0.0344827586206897,0,0,0,0,0,0,1,0.0172413793103448,0,0,1,0.0172413793103448,6,0.103448275862069,4.06044301054642,0.982758620689655,58
"603RCC156_7/16/13_1",11,9,0,0,0,13,15,2,6,0,0,0,0,0,5,17,3,4,1,10,7,7,0,4,10,6,3,5,1,3,2,0,0.282051282051282,0.230769230769231,0,0,0,0.333333333333333,0.384615384615385,0.0512820512820513,0.153846153846154,0.205128205128205,0,0,0,0,0,0.128205128205128,0.435897435897436,0.0769230769230769,0.102564102564103,0.0256410256410256,0.256410256410256,0.179487179487179,0.179487179487179,0,0.102564102564103,0.256410256410256,0.153846153846154,0.0769230769230769,0.128205128205128,0.0256410256410256,0.0769230769230769,0.0512820512820513,0,0,0,1,1,2,0,0,4,0,1,0,4,0,0,0,1,0,0,0,0.0256410256410256,0.0256410256410256,0.0512820512820513,0,0,0.102564102564103,0,0.0256410256410256,0,0.102564102564103,0,0,0,0.0256410256410256,NA,1,NA,3,4,0,23,0.0769230769230769,0.102564102564103,0,0.58974358974359,0.102564102564103,0.0769230769230769,0.0512820512820513,0.0769230769230769,0.0512820512820513,0,0,5,0.128205128205128,13,0.333333333333333,9,0.230769230769231,0,0,0,0,5,0.128205128205128,9,0.230769230769231,0,0,0,0,0,0,1,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0256410256410256,NA,NA,NA
"603RCC156_7/16/13_2",8,6,1,1,0,7,11,4,4,0,0,0,0,1,2,15,2,3,1,9,5,5,0,3,9,6,2,4,0,2,2,0,0.235294117647059,0.176470588235294,0.0294117647058824,0.0294117647058824,0,0.205882352941176,0.323529411764706,0.117647058823529,0.117647058823529,0.147058823529412,0,0,0,0,0.0294117647058824,0.0588235294117647,0.441176470588235,0.0588235294117647,0.0882352941176471,0.0294117647058824,0.264705882352941,0.147058823529412,0.147058823529412,0,0.0882352941176471,0.264705882352941,0.176470588235294,0.0588235294117647,0.117647058823529,0,0.0588235294117647,0.0588235294117647,0,0,1,1,0,0,0,0,3,0,1,1,5,0,0,0,1,0,0,0.0294117647058824,0.0294117647058824,0,0,0,0,0.0882352941176471,0,0.0294117647058824,0.0294117647058824,0.147058823529412,0,0,0,0.0294117647058824,0,0,NA,4,5,0,14,0.117647058823529,0.147058823529412,0,0.411764705882353,0.176470588235294,0.0882352941176471,0.117647058823529,0.0882352941176471,0.117647058823529,0,0,2,0.0588235294117647,13,0.382352941176471,10,0.294117647058824,1,0.0294117647058824,0,0,2,0.0588235294117647,11,0.323529411764706,1,0.0294117647058824,0,0,2,0.0588235294117647,4,0.117647058823529,0,0,2,0.0588235294117647,0,0,1,0.0294117647058824,1,0.0294117647058824,0,0,0,0,5,0.147058823529412,3.52636052461616,0.970588235294118,34
"603RCK001_8/9/10_1",13,23,3,3,0,20,30,10,8,2,2,0,0,4,8,32,5,8,3,20,13,13,0,11,15,4,4,9,5,12,7,0,0.158536585365854,0.280487804878049,0.0365853658536585,0.0365853658536585,0,0.24390243902439,0.365853658536585,0.121951219512195,0.0975609756097561,0.121951219512195,0.024390243902439,0.024390243902439,0,0,0.0487804878048781,0.0975609756097561,0.390243902439024,0.0609756097560976,0.0975609756097561,0.0365853658536585,0.24390243902439,0.158536585365854,0.158536585365854,0,0.134146341463415,0.182926829268293,0.0487804878048781,0.0487804878048781,0.109756097560976,0.0609756097560976,0.146341463414634,0.0853658536585366,0,0,1,2,1,1,2,0,3,2,6,4,7,0,1,0,2,3,0,0.0121951219512195,0.024390243902439,0.0121951219512195,0.0121951219512195,0.024390243902439,0,0.0365853658536585,0.024390243902439,0.0731707317073171,0.0487804878048781,0.0853658536585366,0,0.0121951219512195,0,0.024390243902439,0,0.2,0.666666666666667,6,18,0,41,0.0731707317073171,0.219512195121951,0,0.5,0.134146341463415,0.0853658536585366,0.0731707317073171,0.0853658536585366,0.0731707317073171,0,0,28,0.341463414634146,23,0.280487804878049,13,0.158536585365854,4,0.0487804878048781,0,0,28,0.341463414634146,17,0.207317073170732,1,0.0121951219512195,0,0,1,0.0121951219512195,1,0.0121951219512195,2,0.024390243902439,0,0,4,0.0487804878048781,3,0.0365853658536585,4,0.0487804878048781,6,0.0731707317073171,0,0,1,0.0121951219512195,4.40671924726425,0.98780487804878,82
"603RCK001_8/9/10_2",14,21,1,1,0,22,27,5,7,2,2,0,0,1,9,29,5,8,3,14,14,14,0,7,12,5,4,8,5,11,6,0,0.205882352941176,0.308823529411765,0.0147058823529412,0.0147058823529412,0,0.323529411764706,0.397058823529412,0.0735294117647059,0.102941176470588,0.161764705882353,0.0294117647058824,0.0294117647058824,0,0,0.0147058823529412,0.132352941176471,0.426470588235294,0.0735294117647059,0.117647058823529,0.0441176470588235,0.205882352941176,0.205882352941176,0.205882352941176,0,0.102941176470588,0.176470588235294,0.0735294117647059,0.0588235294117647,0.117647058823529,0.0735294117647059,0.161764705882353,0.0882352941176471,0,0,0,1,1,1,0,2,3,2,6,1,1,0,0,0,1,0,0,0,0.0147058823529412,0.0147058823529412,0.0147058823529412,0,0.0294117647058824,0.0441176470588235,0.0294117647058824,0.0882352941176471,0.0147058823529412,0.0147058823529412,0,0,0,0.0147058823529412,0,0.5,NA,0,12,0,39,0,0.176470588235294,0,0.573529411764706,0.0294117647058824,0.0882352941176471,0.0441176470588235,0.0882352941176471,0.0441176470588235,0,0,22,0.323529411764706,20,0.294117647058824,12,0.176470588235294,1,0.0147058823529412,0,0,22,0.323529411764706,13,0.191176470588235,1,0.0147058823529412,0,0,1,0.0147058823529412,1,0.0147058823529412,3,0.0441176470588235,0,0,3,0.0441176470588235,1,0.0147058823529412,1,0.0147058823529412,5,0.0735294117647059,0,0,2,0.0294117647058824,4.21950770517611,0.985294117647059,68
"603RCK001_8/9/10_3",9,10,0,0,0,11,14,3,4,1,1,0,0,1,2,17,1,3,2,8,8,8,0,4,8,4,3,2,1,5,4,0,0.191489361702128,0.212765957446809,0,0,0,0.234042553191489,0.297872340425532,0.0638297872340425,0.0851063829787234,0.0851063829787234,0.0212765957446809,0.0212765957446809,0,0,0.0212765957446809,0.0425531914893617,0.361702127659574,0.0212765957446809,0.0638297872340425,0.0425531914893617,0.170212765957447,0.170212765957447,0.170212765957447,0,0.0851063829787234,0.170212765957447,0.0851063829787234,0.0638297872340425,0.0425531914893617,0.0212765957446809,0.106382978723404,0.0851063829787234,0,0,1,1,1,1,0,0,2,0,3,2,0,1,0,0,1,0,0,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0,0,0.0425531914893617,0,0.0638297872340425,0.0425531914893617,0,0.0212765957446809,0,0,0.0212765957446809,0,0.333333333333333,NA,0,8,0,23,0,0.170212765957447,0,0.48936170212766,0.0425531914893617,0.106382978723404,0.0425531914893617,0.106382978723404,0.0425531914893617,0,0,13,0.276595744680851,17,0.361702127659574,6,0.127659574468085,2,0.0425531914893617,0,0,13,0.276595744680851,8,0.170212765957447,2,0.0425531914893617,1,0.0212765957446809,2,0.0425531914893617,2,0.0425531914893617,3,0.0638297872340425,0,0,3,0.0638297872340425,0,0,1,0.0212765957446809,6,0.127659574468085,0,0,4,0.0851063829787234,3.85014760171006,0.978723404255319,47
"603SPCBWC_7/22/08_1",7,7,0,1,1,10,12,2,3,0,0,0,0,0,1,14,2,3,1,7,5,5,0,4,7,3,1,1,2,6,3,1,0.291666666666667,0.291666666666667,0,0.0416666666666667,0.0416666666666667,0.416666666666667,0.5,0.0833333333333333,0.125,0.166666666666667,0,0,0,0,0,0.0416666666666667,0.583333333333333,0.0833333333333333,0.125,0.0416666666666667,0.291666666666667,0.208333333333333,0.208333333333333,0,0.166666666666667,0.291666666666667,0.125,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.25,0.125,0.0416666666666667,0,0,1,0,2,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0.0416666666666667,0,0.0833333333333333,0,0,0.0833333333333333,0,0.0416666666666667,0,0.0833333333333333,0,0,0,0,NA,1,NA,1,3,0,13,0.0416666666666667,0.125,0,0.541666666666667,0.0833333333333333,0.166666666666667,0,0.166666666666667,0,0,0,6,0.25,9,0.375,6,0.25,0,0,0,0,6,0.25,6,0.25,1,0.0416666666666667,0,0,0,0,2,0.0833333333333333,1,0.0416666666666667,0,0,0,0,1,0.0416666666666667,0,0,1,0.0416666666666667,0,0,2,0.0833333333333333,3.17805383034795,0.958333333333333,24
"603UOW001_8/8/10_1",22,14,4,6,2,18,29,11,12,2,3,1,1,10,4,35,8,11,3,22,11,12,1,16,21,5,3,12,2,6,3,1,0.255813953488372,0.162790697674419,0.0465116279069767,0.0697674418604651,0.0232558139534884,0.209302325581395,0.337209302325581,0.127906976744186,0.13953488372093,0.151162790697674,0.0232558139534884,0.0348837209302326,0.0116279069767442,0.0116279069767442,0.116279069767442,0.0465116279069767,0.406976744186047,0.0930232558139535,0.127906976744186,0.0348837209302326,0.255813953488372,0.127906976744186,0.13953488372093,0.0116279069767442,0.186046511627907,0.244186046511628,0.0581395348837209,0.0348837209302326,0.13953488372093,0.0232558139534884,0.0697674418604651,0.0348837209302326,0.0116279069767442,0,2,5,2,2,2,0,4,0,4,2,6,2,2,0,1,4,0,0.0232558139534884,0.0581395348837209,0.0232558139534884,0.0232558139534884,0.0232558139534884,0,0.0465116279069767,0,0.0465116279069767,0.0232558139534884,0.0697674418604651,0.0232558139534884,0.0232558139534884,0,0.0116279069767442,0,0.5,0.5,5,17,0,47,0.0581395348837209,0.197674418604651,0,0.546511627906977,0.0930232558139535,0.0813953488372093,0.0697674418604651,0.0813953488372093,0.0697674418604651,0,0,18,0.209302325581395,28,0.325581395348837,17,0.197674418604651,7,0.0813953488372093,0,0,18,0.209302325581395,24,0.27906976744186,1,0.0116279069767442,0,0,1,0.0116279069767442,2,0.0232558139534884,1,0.0116279069767442,0,0,2,0.0232558139534884,6,0.0697674418604651,11,0.127906976744186,3,0.0348837209302326,0,0,1,0.0116279069767442,NA,NA,NA
"609PS0053_5/14/08_1",5,2,2,3,1,2,3,1,6,1,2,1,4,5,0,5,4,7,3,4,1,1,0,10,11,1,0,1,0,0,0,0,0.135135135135135,0.0540540540540541,0.0540540540540541,0.0810810810810811,0.027027027027027,0.0540540540540541,0.0810810810810811,0.027027027027027,0.162162162162162,0.135135135135135,0.027027027027027,0.0540540540540541,0.027027027027027,0.108108108108108,0.135135135135135,0,0.135135135135135,0.108108108108108,0.189189189189189,0.0810810810810811,0.108108108108108,0.027027027027027,0.027027027027027,0,0.27027027027027,0.297297297297297,0.027027027027027,0,0.027027027027027,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,6,0,3,1,0,4,0,0,0,0.027027027027027,0,0.027027027027027,0,0,0,0,0.0810810810810811,0.162162162162162,0,0.0810810810810811,0.027027027027027,0,0,0,0.25,9,11,0,3,0.243243243243243,0.297297297297297,0,0.0810810810810811,0.27027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.162162162162162,0,0,2,0.0540540540540541,5,0.135135135135135,8,0.216216216216216,8,0.216216216216216,0,0,2,0.0540540540540541,16,0.432432432432432,2,0.0540540540540541,1,0.027027027027027,1,0.027027027027027,3,0.0810810810810811,0,0,1,0.027027027027027,4,0.108108108108108,3,0.0810810810810811,9,0.243243243243243,4,0.108108108108108,1,0.027027027027027,2,0.0540540540540541,3.61091791264422,0.972972972972973,37
"620PS0669_8/17/10_1",9,5,1,1,0,3,10,7,5,1,1,0,0,4,0,12,3,5,2,10,0,0,0,10,11,1,1,3,0,0,0,0,0.36,0.2,0.04,0.04,0,0.12,0.4,0.28,0.2,0.32,0.04,0.04,0,0,0.16,0,0.48,0.12,0.2,0.08,0.4,0,0,0,0.4,0.44,0.04,0.04,0.12,0,0,0,0,0,1,2,0,0,1,0,1,0,1,3,2,2,1,0,1,2,0,0.04,0.08,0,0,0.04,0,0.04,0,0.04,0.12,0.08,0.08,0.04,0,0.04,0,0,0.5,2,10,0,10,0.08,0.4,0,0.4,0.2,0.12,0.16,0.12,0.16,0,0,3,0.12,5,0.2,12,0.48,1,0.04,0,0,3,0.12,13,0.52,1,0.04,0,0,0,0,2,0.08,0,0,0,0,0,0,1,0.04,4,0.16,0,0,0,0,0,0,NA,NA,NA
"626PS0171_5/15/08_1",17,12,2,3,1,7,19,12,11,1,1,0,2,3,1,29,9,11,2,20,2,2,0,15,19,4,2,11,1,1,0,0,0.298245614035088,0.210526315789474,0.0350877192982456,0.0526315789473684,0.0175438596491228,0.12280701754386,0.333333333333333,0.210526315789474,0.192982456140351,0.140350877192982,0.0175438596491228,0.0175438596491228,0,0.0350877192982456,0.0526315789473684,0.0175438596491228,0.508771929824561,0.157894736842105,0.192982456140351,0.0350877192982456,0.350877192982456,0.0350877192982456,0.0350877192982456,0,0.263157894736842,0.333333333333333,0.0701754385964912,0.0350877192982456,0.192982456140351,0.0175438596491228,0.0175438596491228,0,0,0,1,1,0,1,3,0,2,0,3,5,7,0,1,0,1,4,0,0.0175438596491228,0.0175438596491228,0,0.0175438596491228,0.0526315789473684,0,0.0350877192982456,0,0.0526315789473684,0.087719298245614,0.12280701754386,0,0.0175438596491228,0,0.0175438596491228,0,0.166666666666667,0.75,6,16,0,14,0.105263157894737,0.280701754385965,0,0.245614035087719,0.210526315789474,0.105263157894737,0.087719298245614,0.105263157894737,0.087719298245614,1,0.0175438596491228,13,0.228070175438596,20,0.350877192982456,15,0.263157894736842,1,0.0175438596491228,0,0,14,0.245614035087719,16,0.280701754385965,1,0.0175438596491228,3,0.0526315789473684,0,0,1,0.0175438596491228,3,0.0526315789473684,0,0,4,0.0701754385964912,3,0.0526315789473684,5,0.087719298245614,9,0.157894736842105,0,0,10,0.175438596491228,4.04305126783455,0.982456140350877,57
